WARN  [2013-11-26 17:55:42,815] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
	at gsn.Main.<init>(Main.java:96)
	at gsn.Main.getInstance(Main.java:210)
	at gsn.Main.main(Main.java:244)
WARN  [2013-11-26 18:16:43,352] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:16:49,630] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:17:32,299] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-11-26 18:17:51,687] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : multiformattemperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml]
WARN  [2013-11-26 18:20:08,921] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : camera virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\webCamSample.xml]
WARN  [2013-11-26 18:20:21,035] [VSensorLoader-Thread0] (VSensorLoader.java:236)     - removing : camera
ERROR [2013-11-26 18:21:31,662] [VSensorLoader-Thread0] (VSensorLoader.java:105)     - The table monitoring in the database, doesn't have the >picture< column.
gsn.utils.GSNRuntimeException: The table monitoring in the database, doesn't have the >picture< column.
	at gsn.storage.StorageManager.tableExists(StorageManager.java:219)
	at gsn.storage.StorageManager.tableExists(StorageManager.java:242)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:193)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:21:34,265] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:21:34,348] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:21:34,395] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:21:39,924] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:21:40,445] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:21:40,465] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:21:45,760] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:21:45,783] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:21:45,822] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:21:50,879] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:21:50,916] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:21:50,979] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:21:55,985] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:21:56,005] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:21:56,030] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:22:02,037] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:22:02,047] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:22:02,104] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:22:07,810] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:22:07,822] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:22:07,876] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:22:12,948] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:22:13,130] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:22:13,185] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-11-26 18:22:40,823] [Thread-58] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml [done].
WARN  [2013-11-26 18:22:42,315] [Thread-58] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:22:42,323] [Thread-58] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:22:42,331] [Thread-58] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:22:47,454] [Thread-59] (GSNController.java:87)     - Forced exit...
WARN  [2013-11-26 18:22:47,735] [Thread-11] (Slf4jLog.java:111)     - 10 threads could not be stopped
WARN  [2013-11-26 18:22:49,215] [Thread-58] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:22:49,215] [Thread-58] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:22:49,215] [Thread-58] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:23:52,491] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:24:01,704] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:24:51,124] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-11-26 18:25:09,796] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : multiformattemperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml]
ERROR [2013-11-26 18:25:35,960] [VSensorLoader-Thread0] (VSensorLoader.java:105)     - The table monitoring in the database, doesn't have the >picture< column.
gsn.utils.GSNRuntimeException: The table monitoring in the database, doesn't have the >picture< column.
	at gsn.storage.StorageManager.tableExists(StorageManager.java:219)
	at gsn.storage.StorageManager.tableExists(StorageManager.java:242)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:193)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:25:36,713] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:25:36,723] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-26 18:25:36,744] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:25:40,456] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-26 18:25:40,471] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
